[0.06462962180376053, -0.021112507209181786, 0.0241716131567955, -0.02144845575094223, 0.03155609965324402]
[0.06305943429470062, -0.021085375919938087, 0.024167455732822418, -0.021432729437947273, 0.031242551282048225]
[0.06498894095420837, -0.021119235083460808, 0.024170905351638794, -0.021453063935041428, 0.03162726014852524]
[0.061772726476192474, -0.021045545116066933, 0.024050060659646988, -0.02131659723818302, 0.031128883361816406]
[0.06509644538164139, -0.021095244213938713, 0.02401810884475708, -0.0213082917034626, 0.03184881433844566]
[0.06211474537849426, -0.021070854738354683, 0.024192489683628082, -0.02144026756286621, 0.031027764081954956]
[0.06070367246866226, -0.02104726992547512, 0.024212373420596123, -0.021438291296362877, 0.030726149678230286]
[0.06426636129617691, -0.021074125543236732, 0.024017002433538437, -0.021278437227010727, 0.03170570731163025]
[0.06368470191955566, -0.021092090755701065, 0.02413834258913994, -0.02141326479613781, 0.0314038023352623]
[0.0633188858628273, -0.021088002249598503, 0.024162236601114273, -0.021426912397146225, 0.03130505606532097]
[0.062004245817661285, -0.02106005884706974, 0.024115214124321938, -0.02137915790081024, 0.031092090532183647]
[0.06242968142032623, -0.021049683913588524, 0.023994790390133858, -0.02127668634057045, 0.03132624179124832]
[0.06632726639509201, -0.021103283390402794, 0.024008871987462044, -0.02127264440059662, 0.03214939683675766]
[0.06456614285707474, -0.021093035116791725, 0.024131741374731064, -0.021372124552726746, 0.03163570538163185]
[0.06605652719736099, -0.021109167486429214, 0.024053294211626053, -0.021322477608919144, 0.03202616050839424]
[0.06224283576011658, -0.021060699597001076, 0.02410292625427246, -0.02136501856148243, 0.031161122024059296]
[0.06671537458896637, -0.021104060113430023, 0.024016615003347397, -0.021260013803839684, 0.032242558896541595]
[0.06259243935346603, -0.02102157101035118, 0.023958858102560043, -0.02116326242685318, 0.031492024660110474]
[0.06550905108451843, -0.021064620465040207, 0.023871324956417084, -0.021130062639713287, 0.03216871991753578]
[0.06538218259811401, -0.021118003875017166, 0.024139080196619034, -0.021417655050754547, 0.03175731375813484]
[0.06436538696289062, -0.021099159494042397, 0.024096695706248283, -0.021387264132499695, 0.03158736974000931]
[0.06470164656639099, -0.021053174510598183, 0.023981504142284393, -0.021175585687160492, 0.03191763535141945]
[0.06533119827508926, -0.021125536412000656, 0.024163996800780296, -0.0214545838534832, 0.03169991075992584]
[0.06204275041818619, -0.021081816405057907, 0.024294735863804817, -0.021520625799894333, 0.0308971144258976]
[0.06317155063152313, -0.02107619121670723, 0.024094032123684883, -0.021367914974689484, 0.03135670721530914]
[0.06111785024404526, -0.02107294462621212, 0.024334020912647247, -0.021551327779889107, 0.030657654628157616]
[0.06186451017856598, -0.02107410505414009, 0.024259183555841446, -0.021489610895514488, 0.03090290166437626]
[0.06210220605134964, -0.021058447659015656, 0.024101797491312027, -0.0213638823479414, 0.03113297000527382]
[0.062340401113033295, -0.021076111122965813, 0.024200765416026115, -0.021450042724609375, 0.031062576919794083]
[0.0632932111620903, -0.021096937358379364, 0.024226684123277664, -0.02148321084678173, 0.03122084215283394]
[0.06320679932832718, -0.02108040079474449, 0.02413303591310978, -0.021395709365606308, 0.031323160976171494]
[0.062153905630111694, -0.021072695031762123, 0.024192307144403458, -0.021444320678710938, 0.031031765043735504]
[0.06493572890758514, -0.021121365949511528, 0.024204086512327194, -0.02147592604160309, 0.03158198669552803]
[0.06223204731941223, -0.021058129146695137, 0.024075934663414955, -0.021346256136894226, 0.031186707317829132]
[0.06332676112651825, -0.021017475053668022, 0.023937007412314415, -0.021106528118252754, 0.03171393275260925]
[0.06185906380414963, -0.021057873964309692, 0.024123411625623703, -0.021382227540016174, 0.03105577826499939]
[0.06444581598043442, -0.021098051220178604, 0.02408505603671074, -0.02137516625225544, 0.03162064030766487]
[0.06170819699764252, -0.021069655194878578, 0.024242889136075974, -0.021475940942764282, 0.03088921681046486]
[0.06622233241796494, -0.021093374118208885, 0.023967277258634567, -0.021228596568107605, 0.032186318188905716]
[0.06363531202077866, -0.021068057045340538, 0.023996107280254364, -0.02128002606332302, 0.03157684952020645]
[0.06493677198886871, -0.021044045686721802, 0.02391406148672104, -0.021107584238052368, 0.032059427350759506]
[0.06126653403043747, -0.021061569452285767, 0.024239404127001762, -0.021469105035066605, 0.030804267153143883]
[0.06186912953853607, -0.02105342224240303, 0.02409510128200054, -0.021355848759412766, 0.031094271689653397]
[0.06262267380952835, -0.021071074530482292, 0.024119703099131584, -0.021387573331594467, 0.03121238574385643]
[0.0648607462644577, -0.021107034757733345, 0.024150190874934196, -0.02141113579273224, 0.031650934368371964]
[0.06303118169307709, -0.021071670576930046, 0.024076085537672043, -0.021352598443627357, 0.03134863078594208]
[0.06337526440620422, -0.02108502946794033, 0.02413349598646164, -0.021402975544333458, 0.03135084733366966]
[0.06466028094291687, -0.02112399972975254, 0.024250803515315056, -0.021516360342502594, 0.03146711364388466]
[0.06214527040719986, -0.021048447117209435, 0.024011556059122086, -0.02129286527633667, 0.031244054436683655]
[0.06543649733066559, -0.02113725244998932, 0.02423328161239624, -0.02151568979024887, 0.03163681924343109]
[0.06192507594823837, -0.0210652407258749, 0.0241655595600605, -0.021420083940029144, 0.031017078086733818]
[0.06062455475330353, -0.021044688299298286, 0.024202972650527954, -0.02142983302474022, 0.030721202492713928]
[0.06120254099369049, -0.021058326587080956, 0.024218862876296043, -0.021453285589814186, 0.030813604593276978]
[0.0643649771809578, -0.021095657721161842, 0.024068955332040787, -0.021364690735936165, 0.03161942586302757]
[0.06218412518501282, -0.021072756499052048, 0.024203278124332428, -0.02144753746688366, 0.031031521037220955]
[0.06512707471847534, -0.021130457520484924, 0.02422475628554821, -0.021504776552319527, 0.031585607677698135]
[0.0635778084397316, -0.021102257072925568, 0.024226829409599304, -0.021487120538949966, 0.03127671778202057]
[0.06577028334140778, -0.02109243907034397, 0.0239638052880764, -0.021245455369353294, 0.03207390382885933]
[0.03304603323340416, -0.020615285262465477, 0.02256205305457115, -0.02067161165177822, 0.026184290647506714]
[0.014637626707553864, -0.02040393091738224, 0.02174682915210724, -0.020523114129900932, 0.022693071514368057]
[0.03457026556134224, -0.020854368805885315, 0.022596916183829308, -0.021389558911323547, 0.02573028951883316]
[0.012715484946966171, -0.020348576828837395, 0.02227296307682991, -0.020647156983613968, 0.022001860663294792]
[0.029024049639701843, -0.02053547464311123, 0.02271496318280697, -0.020664110779762268, 0.025298595428466797]
[0.05107945203781128, -0.020904114469885826, 0.024390827864408493, -0.021499574184417725, 0.0285768024623394]
[0.02519361302256584, -0.020667189732193947, 0.022889984771609306, -0.021342765539884567, 0.023715127259492874]
[0.05228525400161743, -0.02088768407702446, 0.023587115108966827, -0.021063989028334618, 0.029529783874750137]
[0.034079860895872116, -0.020533960312604904, 0.02353501319885254, -0.020753076300024986, 0.026032613590359688]
[0.050805747509002686, -0.021037615835666656, 0.02363663539290428, -0.02164015918970108, 0.02858850732445717]
[0.05081462860107422, -0.021045217290520668, 0.0236830897629261, -0.021683216094970703, 0.028530946001410484]
[0.04186563193798065, -0.02095647156238556, 0.023026395589113235, -0.021550999954342842, 0.026973512023687363]
[0.04885983467102051, -0.021019654348492622, 0.023486441001296043, -0.021612750366330147, 0.028250575065612793]
[0.05202658474445343, -0.021041814237833023, 0.023697029799222946, -0.021620716899633408, 0.028849439695477486]
[0.04220781475305557, -0.020963391289114952, 0.023025549948215485, -0.02155698835849762, 0.027039621025323868]
[0.05119705945253372, -0.021059155464172363, 0.02364877238869667, -0.02169651724398136, 0.02860749140381813]
[0.04865628480911255, -0.021024951711297035, 0.0234752856194973, -0.02163500338792801, 0.028187107294797897]
[0.04725638031959534, -0.0210296418517828, 0.023329410701990128, -0.021657105535268784, 0.027910400182008743]
[0.04489636421203613, -0.020991891622543335, 0.023224128410220146, -0.021603189408779144, 0.02750023454427719]
[0.04760508984327316, -0.021014787256717682, 0.023411471396684647, -0.021625716239213943, 0.02799363061785698]
[0.04998749494552612, -0.021016765385866165, 0.02361597679555416, -0.021602699533104897, 0.028461698442697525]
[0.046181634068489075, -0.021011900156736374, 0.023301508277654648, -0.021638885140419006, 0.02771102637052536]
[0.039283089339733124, -0.020931445062160492, 0.02282310090959072, -0.021509161219000816, 0.026531999930739403]
[0.052105993032455444, -0.02101733721792698, 0.023756759241223335, -0.0215617548674345, 0.028911713510751724]
[0.05097251385450363, -0.021059077233076096, 0.02364865317940712, -0.02170679345726967, 0.028549155220389366]
[0.05027894675731659, -0.021042829379439354, 0.023585613816976547, -0.02166122943162918, 0.028469648212194443]
[0.05164528638124466, -0.02105042152106762, 0.02368520200252533, -0.021661818027496338, 0.028728537261486053]
[0.052649229764938354, -0.021022412925958633, 0.023770349100232124, -0.02155812829732895, 0.029026325792074203]
[0.0515461191534996, -0.02102743834257126, 0.023673271760344505, -0.021587098017334938, 0.028790760785341263]
[0.051594607532024384, -0.021056294441223145, 0.023692095652222633, -0.021686051040887833, 0.02868998795747757]
[0.04719492793083191, -0.021011747419834137, 0.023388970643281937, -0.02162606455385685, 0.027913201600313187]
[0.05299194157123566, -0.02103598602116108, 0.023767953738570213, -0.021585050970315933, 0.029070669785141945]
[0.04458542913198471, -0.020986268296837807, 0.02320406585931778, -0.02159147337079048, 0.027452915906906128]
[0.04515029489994049, -0.02100522071123123, 0.023170989006757736, -0.021612949669361115, 0.027558904141187668]
[0.045298993587493896, -0.021004024893045425, 0.023176763206720352, -0.021604403853416443, 0.027597732841968536]
[0.045088887214660645, -0.020999740809202194, 0.02321254275739193, -0.02161489427089691, 0.02753177471458912]
[0.05200226604938507, -0.021035587415099144, 0.023698341101408005, -0.021602191030979156, 0.028863679617643356]
[0.05022265762090683, -0.021030571311712265, 0.02362089604139328, -0.021638404577970505, 0.028471842408180237]
[0.05272519588470459, -0.021054603159427643, 0.02375607192516327, -0.021653203293681145, 0.02894512005150318]
[0.04889903962612152, -0.021048959344625473, 0.023448767140507698, -0.021690713241696358, 0.02818666584789753]
[0.05171626806259155, -0.02103421837091446, 0.02372422069311142, -0.0216217078268528, 0.02877495065331459]
[0.05158591270446777, -0.02101702243089676, 0.023719321936368942, -0.021570075303316116, 0.02880391851067543]
[0.044677041471004486, -0.020992092788219452, 0.023187361657619476, -0.021599287167191505, 0.027468787506222725]
[0.04929622262716293, -0.021021507680416107, 0.023526081815361977, -0.021614253520965576, 0.028329577296972275]
[0.05080990493297577, -0.02107093296945095, 0.023609183728694916, -0.021736932918429375, 0.028494160622358322]
[0.05092588812112808, -0.02102612517774105, 0.023688271641731262, -0.021618127822875977, 0.028622347861528397]
[0.04928796738386154, -0.021029438823461533, 0.023494774475693703, -0.021627696231007576, 0.028322607278823853]
[0.04726145416498184, -0.021006206050515175, 0.023390626534819603, -0.02160562574863434, 0.027948565781116486]
[0.05034055560827255, -0.021031733602285385, 0.023653175681829453, -0.021649690344929695, 0.028475306928157806]
[0.04645039886236191, -0.02101430483162403, 0.023322001099586487, -0.021642319858074188, 0.027758147567510605]
[0.05135868489742279, -0.021029649302363396, 0.02370041236281395, -0.021614091470837593, 0.02871450036764145]
[0.051852814853191376, -0.021057941019535065, 0.023698942735791206, -0.021681997925043106, 0.028746839612722397]
[0.04937338829040527, -0.021053584292531013, 0.02349928580224514, -0.021703828126192093, 0.02825813554227352]
[0.04850700497627258, -0.021044012159109116, 0.023463526740670204, -0.02169911563396454, 0.02809063345193863]
[0.04107830300927162, -0.020958585664629936, 0.022882327437400818, -0.021536612883210182, 0.026864534243941307]
[0.03795774281024933, -0.02091163583099842, 0.022735346108675003, -0.021471800282597542, 0.026317540556192398]
[0.049893274903297424, -0.021060314029455185, 0.023530371487140656, -0.021713756024837494, 0.028348270803689957]
[0.04675266146659851, -0.02101166546344757, 0.02333640865981579, -0.021625354886054993, 0.027835872024297714]
[0.050319671630859375, -0.021047696471214294, 0.023578952997922897, -0.021672407165169716, 0.028468266129493713]
[0.037075337022542953, -0.020904913544654846, 0.022628486156463623, -0.021448295563459396, 0.026187386363744736]
[0.043293215334415436, -0.0209757462143898, 0.023061644285917282, -0.021560542285442352, 0.027254503220319748]
[0.04855794459581375, -0.02103562280535698, 0.02343827672302723, -0.02165926992893219, 0.02815123088657856]
[0.04330574721097946, -0.020978137850761414, 0.023117929697036743, -0.02159050665795803, 0.02720881626009941]
[0.05209186673164368, -0.02101685106754303, 0.02376214787364006, -0.021563025191426277, 0.028905805200338364]
[0.03930477425456047, -0.02093525230884552, 0.02278289571404457, -0.02150421030819416, 0.026553556323051453]
[0.05175354331731796, -0.021037844941020012, 0.02368064410984516, -0.021614069119095802, 0.028803644701838493]
[0.05057907849550247, -0.021005336195230484, 0.023673567920923233, -0.021561071276664734, 0.02861424908041954]
[0.05150219798088074, -0.021041953936219215, 0.023692399263381958, -0.021643999963998795, 0.028715234249830246]
[0.043836288154125214, -0.020981570705771446, 0.023154033347964287, -0.021591268479824066, 0.027309518307447433]
[0.049980081617832184, -0.021008821204304695, 0.023598309606313705, -0.021570127457380295, 0.028500013053417206]
[0.04853314161300659, -0.021032188087701797, 0.023425601422786713, -0.021644163876771927, 0.028165794909000397]
[0.04770320653915405, -0.021022656932473183, 0.023412255570292473, -0.02164694108068943, 0.027991481125354767]
[0.04686444252729416, -0.02101672999560833, 0.023370960727334023, -0.021650508046150208, 0.027822595089673996]
[0.050412945449352264, -0.02102513425052166, 0.023592250421643257, -0.02160019800066948, 0.028561104089021683]
[0.04887806624174118, -0.02101021632552147, 0.02352232299745083, -0.021595798432826996, 0.02826206386089325]
[0.04993893951177597, -0.02104138396680355, 0.023557770997285843, -0.021661287173628807, 0.028405901044607162]
[0.04591734707355499, -0.021013041958212852, 0.02325551211833954, -0.021636413410305977, 0.027671243995428085]
[0.05138588696718216, -0.021037636324763298, 0.023692991584539413, -0.021635713055729866, 0.028699342161417007]
[0.05106815695762634, -0.021016376093029976, 0.023667950183153152, -0.0215715691447258, 0.028707953169941902]
[0.04997777193784714, -0.021049167960882187, 0.023580137640237808, -0.021693769842386246, 0.02837294712662697]
[0.04509647935628891, -0.021002022549510002, 0.023174118250608444, -0.021606380119919777, 0.027553636580705643]
[0.042699918150901794, -0.02096925675868988, 0.02306447923183441, -0.021568594500422478, 0.027119819074869156]
[0.046472951769828796, -0.02101840078830719, 0.02331547811627388, -0.02165190689265728, 0.027754586189985275]
[0.04573080688714981, -0.021002301946282387, 0.023286305367946625, -0.021622827276587486, 0.027637388557195663]
[0.0488925576210022, -0.021026525646448135, 0.023544173687696457, -0.021656878292560577, 0.028193624690175056]
[0.04636102914810181, -0.02100454457104206, 0.023300394415855408, -0.021606119349598885, 0.02778417244553566]
[0.048138223588466644, -0.021024275571107864, 0.02343069575726986, -0.021639162674546242, 0.028086263686418533]
[0.05202173441648483, -0.0210207998752594, 0.02374318428337574, -0.021571464836597443, 0.028887515887618065]
[0.0478721484541893, -0.020998895168304443, 0.02345692180097103, -0.021579982712864876, 0.02808556705713272]
[0.04578389972448349, -0.02100110612809658, 0.023290149867534637, -0.021618006750941277, 0.027652621269226074]
[0.04612244665622711, -0.021013107150793076, 0.023266710340976715, -0.021631496027112007, 0.027716536074876785]
[0.05057266354560852, -0.021038664504885674, 0.02367478422820568, -0.021669993177056313, 0.028496377170085907]
[0.05023551732301712, -0.021056396886706352, 0.023593315854668617, -0.021710414439439774, 0.02840578556060791]
[0.04132997244596481, -0.02094879187643528, 0.022963808849453926, -0.021525979042053223, 0.026905305683612823]
[0.05092416703701019, -0.02104361355304718, 0.02363741584122181, -0.02165435254573822, 0.028598148375749588]
[0.05071963369846344, -0.02102716639637947, 0.023642273619771004, -0.02161259762942791, 0.028598077595233917]
[0.05017547309398651, -0.02104175090789795, 0.023560812696814537, -0.021652566269040108, 0.02846425771713257]
[0.04271377623081207, -0.020971395075321198, 0.022990748286247253, -0.02154502272605896, 0.02716933563351631]
[0.04507945477962494, -0.02099429816007614, 0.023227093741297722, -0.021603573113679886, 0.027537621557712555]
[0.049139782786369324, -0.021037066355347633, 0.023472081869840622, -0.02165023423731327, 0.02827388420701027]
[0.04895801842212677, -0.021045522764325142, 0.023484990000724792, -0.0216914601624012, 0.028187783434987068]
[0.046174272894859314, -0.02099902369081974, 0.02332751639187336, -0.021607989445328712, 0.027734855189919472]
[0.044936731457710266, -0.020994670689105988, 0.023185689002275467, -0.021594740450382233, 0.027528956532478333]
[0.05109011381864548, -0.021053984761238098, 0.02365286462008953, -0.021686434745788574, 0.028594475239515305]
[0.05051758140325546, -0.021025121212005615, 0.023698121309280396, -0.02163810096681118, 0.02851196750998497]
[0.04184742271900177, -0.02096337080001831, 0.022974198684096336, -0.021553102880716324, 0.026982612907886505]
[0.039587851613759995, -0.02093220129609108, 0.022857854142785072, -0.021511325612664223, 0.026583928614854813]
[0.04100148752331734, -0.020949149504303932, 0.02291460894048214, -0.02152269333600998, 0.0268537700176239]
[0.049039311707019806, -0.021037079393863678, 0.02352757751941681, -0.021677479147911072, 0.02820746786892414]
[0.05174151808023453, -0.02105383761227131, 0.023711884394288063, -0.021679170429706573, 0.02872258797287941]
[0.042519934475421906, -0.02096972055733204, 0.023015785962343216, -0.021558860316872597, 0.02710636705160141]
[0.048076361417770386, -0.021022526547312737, 0.02338358946144581, -0.021617330610752106, 0.028110189363360405]
[0.04551368206739426, -0.021005194634199142, 0.02321144938468933, -0.021612128242850304, 0.02762473374605179]
[0.051747508347034454, -0.021040836349129677, 0.023746829479932785, -0.021650858223438263, 0.02874387986958027]
[0.04298005998134613, -0.020976589992642403, 0.02301982417702675, -0.02156110480427742, 0.02719995006918907]
[0.04173123836517334, -0.020955245941877365, 0.022999148815870285, -0.021542320027947426, 0.026962321251630783]
[0.0395631417632103, -0.02093297243118286, 0.022816818207502365, -0.02149837464094162, 0.026604462414979935]
[0.05179432034492493, -0.021037161350250244, 0.023754987865686417, -0.021640034392476082, 0.028762932866811752]
[0.03988054394721985, -0.020939307287335396, 0.022848283872008324, -0.021516714245080948, 0.02664276398718357]
[0.04278666526079178, -0.020973801612854004, 0.02302461676299572, -0.021563110873103142, 0.02715558186173439]
[0.05204243212938309, -0.02103487029671669, 0.023710062727332115, -0.021602721884846687, 0.028868185356259346]
[0.0517900213599205, -0.021053455770015717, 0.02371067926287651, -0.02167516015470028, 0.02873745746910572]
[0.04640587419271469, -0.020994817838072777, 0.02332475781440735, -0.021582312881946564, 0.027811942622065544]
[0.04255489259958267, -0.020963774994015694, 0.023053353652358055, -0.02155313454568386, 0.027108922600746155]
[0.04694528132677078, -0.021017197519540787, 0.023334477096796036, -0.021633442491292953, 0.02786847949028015]
[0.04317713528871536, -0.02098100818693638, 0.023031242191791534, -0.021570775657892227, 0.02722792513668537]
[0.04639238119125366, -0.021017562597990036, 0.02328735962510109, -0.021641595289111137, 0.02775675244629383]
[0.050306640565395355, -0.021015631034970284, 0.02361462451517582, -0.02158343978226185, 0.02855001948773861]
[0.051454782485961914, -0.021028690040111542, 0.023689068853855133, -0.021601855754852295, 0.028751138597726822]
[0.04644649475812912, -0.021011173725128174, 0.023335600271821022, -0.02163785509765148, 0.027758128941059113]
[0.051366016268730164, -0.02103373408317566, 0.02365805394947529, -0.021609842777252197, 0.02873290330171585]
[0.051318325102329254, -0.021036317571997643, 0.02370554953813553, -0.021639706566929817, 0.028677165508270264]
[0.045808181166648865, -0.02100193500518799, 0.02327057160437107, -0.021611621603369713, 0.027670253068208694]
[0.04447495937347412, -0.020996589213609695, 0.023129675537347794, -0.021600039675831795, 0.027442099526524544]
[0.051080577075481415, -0.02101302705705166, 0.023690782487392426, -0.02156936377286911, 0.028706282377243042]
[0.049336694180965424, -0.02102748490869999, 0.0235049519687891, -0.02162318117916584, 0.02833474799990654]
[0.04775339365005493, -0.021029023453593254, 0.023406462743878365, -0.021662885323166847, 0.027986757457256317]
[0.04430777579545975, -0.020986447110772133, 0.023205585777759552, -0.021605752408504486, 0.027378622442483902]
[0.04807983338832855, -0.02101067453622818, 0.023466220125555992, -0.021612176671624184, 0.02809237688779831]
[0.05166636407375336, -0.02106204628944397, 0.02368498221039772, -0.021698446944355965, 0.028693988919258118]
[0.040102098137140274, -0.020941032096743584, 0.02281934767961502, -0.021500155329704285, 0.026715625077486038]
[0.04962483048439026, -0.021019577980041504, 0.02358713187277317, -0.021617233753204346, 0.028378020972013474]
[0.04887530207633972, -0.0210089311003685, 0.023515846580266953, -0.021589141339063644, 0.028270462527871132]
[0.042131468653678894, -0.020965576171875, 0.022953880950808525, -0.021538646891713142, 0.027063915506005287]
[0.04623672366142273, -0.021000690758228302, 0.023326721042394638, -0.021610131487250328, 0.027745990082621574]
[0.0514151006937027, -0.021007414907217026, 0.023715607821941376, -0.02154545485973358, 0.028795192018151283]
[0.05221480131149292, -0.021075190976262093, 0.023707406595349312, -0.021724332123994827, 0.02877565659582615]
[0.050552286207675934, -0.0210689976811409, 0.02357781119644642, -0.02173009142279625, 0.028456194326281548]
[0.04670044779777527, -0.021017294377088547, 0.02334977686405182, -0.021651487797498703, 0.02779308706521988]
[0.05220412462949753, -0.02105320245027542, 0.023710070177912712, -0.021654577925801277, 0.028847020119428635]
[0.052250780165195465, -0.021052507683634758, 0.02373180165886879, -0.02165893092751503, 0.028845906257629395]
[0.04871666431427002, -0.02104758284986019, 0.023457225412130356, -0.021698269993066788, 0.02813763916492462]
[0.049849942326545715, -0.021061168983578682, 0.02353646233677864, -0.021721038967370987, 0.02832958474755287]
[0.04605322331190109, -0.021005218848586082, 0.02334023267030716, -0.021638942882418633, 0.02767258696258068]
[0.04218365252017975, -0.02095574140548706, 0.023073166608810425, -0.021552590653300285, 0.027025355026125908]
[0.0416521355509758, -0.02095513790845871, 0.02299724519252777, -0.0215449295938015, 0.02694339118897915]
[0.05250055342912674, -0.021070260554552078, 0.023738956078886986, -0.021707650274038315, 0.028844602406024933]
[0.05000962316989899, -0.021026471629738808, 0.02356700599193573, -0.021613316610455513, 0.028469298034906387]
[0.05050501972436905, -0.021065466105937958, 0.02359806001186371, -0.021729061380028725, 0.0284414179623127]
[0.03980787843465805, -0.020934758707880974, 0.02283513732254505, -0.021500058472156525, 0.02664901129901409]
[0.053179457783699036, -0.02103586681187153, 0.02378283441066742, -0.021581852808594704, 0.029109343886375427]
[0.05303402245044708, -0.021035972982645035, 0.02377152442932129, -0.021584471687674522, 0.02907913364470005]
[0.053075410425662994, -0.021035829558968544, 0.023774830624461174, -0.021583393216133118, 0.029088061302900314]
[0.05320409685373306, -0.021036257967352867, 0.023784246295690536, -0.021582532674074173, 0.0291134100407362]
[0.053013235330581665, -0.021035999059677124, 0.02376982942223549, -0.021584847941994667, 0.029074836522340775]
[0.0531720295548439, -0.021036049351096153, 0.02378190867602825, -0.02158241905272007, 0.029107438400387764]
[0.053015030920505524, -0.02103610336780548, 0.023770347237586975, -0.021585309877991676, 0.029074570164084435]
[0.053106486797332764, -0.021035796031355858, 0.023776767775416374, -0.021582603454589844, 0.02909489907324314]
[0.05308157950639725, -0.021035922691226006, 0.023775367066264153, -0.021583620458841324, 0.029088962823152542]
[0.05319792777299881, -0.021036362275481224, 0.023783918470144272, -0.021583030000329018, 0.029111672192811966]
[0.05314951390028, -0.0210360586643219, 0.023780088871717453, -0.021582776680588722, 0.029102835804224014]
[0.05307815223932266, -0.021035930141806602, 0.023774558678269386, -0.02158348262310028, 0.029088623821735382]
[0.053215622901916504, -0.02103625051677227, 0.02378500998020172, -0.02158227376639843, 0.029115896672010422]
[0.053175248205661774, -0.021036121994256973, 0.02378224954009056, -0.021582642570137978, 0.029107779264450073]
[0.053201064467430115, -0.021036073565483093, 0.023784760385751724, -0.021582284942269325, 0.029112882912158966]
[0.05314110964536667, -0.02103617787361145, 0.023779921233654022, -0.021583491936326027, 0.02910034731030464]
[0.05312545597553253, -0.021035699173808098, 0.02377861738204956, -0.021582145243883133, 0.029098857194185257]
[0.05320606380701065, -0.02103623002767563, 0.02378501370549202, -0.02158265747129917, 0.029113467782735825]
[0.05301880091428757, -0.02103576995432377, 0.02377004362642765, -0.021583929657936096, 0.02907692827284336]
[0.053065888583660126, -0.021036066114902496, 0.023773765191435814, -0.021584173664450645, 0.02908552624285221]
[0.053213588893413544, -0.021035943180322647, 0.023785226047039032, -0.021581461653113365, 0.029116269201040268]
[0.053153060376644135, -0.021036064252257347, 0.02378055639564991, -0.021582812070846558, 0.029103409498929977]
[0.05301769822835922, -0.021035760641098022, 0.023770058527588844, -0.021583953872323036, 0.02907666563987732]
